States,2013_white_per_capita,2013_black_per_capita,2013_hispanic_per_capita,2014_white_per_capita,2014_black_per_capita,2014_hispanic_per_capita,2015_white_per_capita,2015_black_per_capita,2015_hispanic_per_capita,2016_white_per_capita,2016_black_per_capita,2016_hispanic_per_capita
Alabama,48,0,0,78,0,0,78,0,0,90,42,0
Alaska,122,0,0,119,0,0,129,0,0,159,0,0
Arizona,106,0,0,117,62,57,131,87,62,142,78,80
Arkansas,74,0,0,75,0,0,88,0,0,75,0,0
California,94,62,27,98,66,26,98,60,25,97,66,25
Colorado,98,0,0,111,98,78,105,88,74,110,53,91
Connecticut,149,84,91,185,63,110,245,102,124,289,159,203
Delaware,161,0,0,183,0,0,210,0,0,232,89,0
District of Columbia,0,0,0,45,0,0,67,0,0,91,587,0
Florida,101,17,25,109,16,31,140,23,43,201,48,81
Georgia,89,0,0,117,24,11,137,34,16,147,35,19
Hawaii,128,0,0,154,0,0,122,0,0,132,0,0
Idaho,53,0,0,56,0,0,64,0,0,81,0,0
Illinois,95,108,50,111,130,43,129,126,52,159,255,95
Indiana,64,0,0,83,38,27,96,0,0,138,118,34
Iowa,63,0,0,56,0,0,58,0,0,62,101,0
Kansas,64,0,0,74,0,0,62,0,0,62,0,0
Kentucky,175,0,0,191,0,0,231,0,0,251,169,83
Louisiana,82,0,0,81,0,0,90,23,54,98,44,63
Maine,97,0,0,136,0,0,189,0,0,239,0,0
Maryland,179,106,19,208,153,33,251,173,31,395,326,82
Massachusetts,162,89,91,205,95,122,271,148,167,344,186,285
Michigan,101,85,97,113,119,94,143,137,104,188,206,168
Minnesota,55,0,0,60,0,0,62,0,0,71,141,0
Mississippi,54,0,0,61,0,0,83,0,0,95,17,0
Missouri,111,0,0,122,0,0,121,0,0,148,291,55
Montana,68,0,0,53,0,0,47,0,0,42,0,0
Nebraska,25,0,0,33,0,0,34,0,0,25,0,0
Nevada,227,120,46,222,103,31,241,104,46,235,129,33
New Hampshire,129,0,0,244,0,0,310,0,0,354,0,247
New Jersey,102,79,40,112,76,45,129,94,65,208,177,102
New Mexico,177,0,0,208,0,0,167,0,0,156,0,208
New York,115,54,68,124,55,56,149,66,84,197,124,129
North Carolina,122,0,0,139,0,0,166,50,21,210,64,34
North Dakota,18,0,0,42,0,0,46,0,0,71,0,0
Ohio,162,99,68,210,120,100,267,165,141,358,236,156
Oklahoma,171,69,42,164,80,33,142,65,31,141,88,28
Oregon,90,0,0,103,0,0,101,0,0,90,0,39
Pennsylvania,90,37,36,102,47,49,128,71,49,208,119,69
Rhode Island,222,0,0,228,219,146,282,189,203,336,0,144
South Carolina,76,0,0,159,0,0,169,0,0,189,32,0
South Dakota,40,0,0,42,0,0,28,0,0,56,0,0
Tennessee,149,0,0,170,0,0,197,62,55,217,105,59
Texas,63,25,25,70,30,24,78,28,27,80,32,31
Utah,176,0,0,177,0,0,173,0,0,179,0,73
Vermont,116,0,0,111,0,0,131,0,0,175,0,0
Virginia,108,47,16,126,61,20,132,78,28,176,126,42
Washington,116,117,27,116,159,30,120,111,43,116,131,50
West Virginia,278,0,0,324,0,0,354,0,0,421,556,0
Wisconsin,111,147,79,114,203,72,111,227,57,156,245,125
Wyoming,89,0,0,102,0,0,79,0,0,95,0,0